"image_name";"organ";"species_id";"obs_id";"license";"partner";"author";"altitude";"latitude";"longitude";"gbif_species_id";"species";"genus";"family";"dataset";"publisher";"references";"url";"learn_tag";"image_backup_url"
"d6c65db236c927117a9f9927dca2474749c7acc4.jpg";"fruit";"1396710";"1005160546";"cc-by-sa";"";"paoladt paoladt";"160.3";"45.45912551861112";"9.198594093055556";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005160546";"https://bs.plantnet.org/image/o/d6c65db236c927117a9f9927dca2474749c7acc4";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/d6c65db236c927117a9f9927dca2474749c7acc4.jpg"
"ab7b5a29c6e8e6ff7378f6edb969c0ef13a8fad5.jpg";"fruit";"1396710";"1005154054";"cc-by-sa";"";"logrodiego";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005154054";"https://bs.plantnet.org/image/o/ab7b5a29c6e8e6ff7378f6edb969c0ef13a8fad5";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/ab7b5a29c6e8e6ff7378f6edb969c0ef13a8fad5.jpg"
"d5f6dfade4a751eb462b6c2120c8911a79288f2c.jpg";"fruit";"1396710";"1005153980";"cc-by-sa";"";"Nadine Lufft";"384.808";"48.79006461393357";"9.16113232091144";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005153980";"https://bs.plantnet.org/image/o/d5f6dfade4a751eb462b6c2120c8911a79288f2c";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/d5f6dfade4a751eb462b6c2120c8911a79288f2c.jpg"
"fe24546be4f34291406299bba02eb44422ffb2a9.jpg";"fruit";"1396710";"1005149909";"cc-by-sa";"";"rubbi melissa";"45.2281";"43.91260101494483";"12.877714324455043";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005149909";"https://bs.plantnet.org/image/o/fe24546be4f34291406299bba02eb44422ffb2a9";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/fe24546be4f34291406299bba02eb44422ffb2a9.jpg"
"52f24f444b8760f866b3f0b0dcdf9e97235634fb.jpg";"fruit";"1396710";"1005133002";"cc-by-sa";"";"Pierre LABATUT";"185.0";"48.78230277777778";"2.194867222222222";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005133002";"https://bs.plantnet.org/image/o/52f24f444b8760f866b3f0b0dcdf9e97235634fb";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/52f24f444b8760f866b3f0b0dcdf9e97235634fb.jpg"
"44718b820d6c133e52a9529aacaddb6b04ea1fb3.jpg";"fruit";"1396710";"1005129035";"cc-by-sa";"";"Fabrice Mélet";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005129035";"https://bs.plantnet.org/image/o/44718b820d6c133e52a9529aacaddb6b04ea1fb3";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/44718b820d6c133e52a9529aacaddb6b04ea1fb3.jpg"
"61aabb5737ec6d4e24400a900104590dd039541d.jpg";"fruit";"1396710";"1005122231";"cc-by-sa";"";"Alain de Rotrou";"124.898";"43.899785";"10.557896666666668";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005122231";"https://bs.plantnet.org/image/o/61aabb5737ec6d4e24400a900104590dd039541d";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/61aabb5737ec6d4e24400a900104590dd039541d.jpg"
"f41bf36258fa9ab71a909f9310fff5a5f905b70e.jpg";"fruit";"1396710";"1005111212";"cc-by-sa";"";"marianoju";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005111212";"https://bs.plantnet.org/image/o/f41bf36258fa9ab71a909f9310fff5a5f905b70e";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/f41bf36258fa9ab71a909f9310fff5a5f905b70e.jpg"
"2244362299ce3574f178410dc8876f76e8298dbd.jpg";"fruit";"1396710";"1005104141";"cc-by-sa";"";"Báez antonia";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005104141";"https://bs.plantnet.org/image/o/2244362299ce3574f178410dc8876f76e8298dbd";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/2244362299ce3574f178410dc8876f76e8298dbd.jpg"
"65abea04ba156a017f731038f7ac535d952d5f49.jpg";"bark";"1396710";"1005100898";"cc-by-sa";"";"loan Houazene";"404.0";"49.717777777777776";"5.315277777777777";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005100898";"https://bs.plantnet.org/image/o/65abea04ba156a017f731038f7ac535d952d5f49";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/65abea04ba156a017f731038f7ac535d952d5f49.jpg"
"fef048b47bcc9140646d38eaca1f08241e3f0b7d.jpg";"fruit";"1396710";"1005087243";"cc-by-sa";"";"Denis Moulin";"32.0";"48.83722222222222";"2.3741666666666665";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005087243";"https://bs.plantnet.org/image/o/fef048b47bcc9140646d38eaca1f08241e3f0b7d";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/fef048b47bcc9140646d38eaca1f08241e3f0b7d.jpg"
"fcf6144f122227b3b105bc846cceba33c12c1b38.jpg";"fruit";"1396710";"1005072627";"cc-by-sa";"";"Damian Paweska";"173.0";"51.11222222222222";"16.951666666666664";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005072627";"https://bs.plantnet.org/image/o/fcf6144f122227b3b105bc846cceba33c12c1b38";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/fcf6144f122227b3b105bc846cceba33c12c1b38.jpg"
"fe5167752ab737701b5093cc6960d711ea72c1fd.jpg";"fruit";"1396710";"1005056055";"cc-by-sa";"";"honzafm";"308.624";"50.055826027777776";"14.502199305555555";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005056055";"https://bs.plantnet.org/image/o/fe5167752ab737701b5093cc6960d711ea72c1fd";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/fe5167752ab737701b5093cc6960d711ea72c1fd.jpg"
"1b20e605689d39d520b90fcbba5955eb3ee0b54d.jpg";"flower";"1396710";"1005048648";"cc-by-sa";"";"Hass Kevin";"72.0";"52.73298950304899";"13.489913392799082";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005048648";"https://bs.plantnet.org/image/o/1b20e605689d39d520b90fcbba5955eb3ee0b54d";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/1b20e605689d39d520b90fcbba5955eb3ee0b54d.jpg"
"452855406bb8ab5b823937b2d8128e272cca5272.jpg";"fruit";"1396710";"1005039074";"cc-by-sa";"";"leandro leandro";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005039074";"https://bs.plantnet.org/image/o/452855406bb8ab5b823937b2d8128e272cca5272";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/452855406bb8ab5b823937b2d8128e272cca5272.jpg"
"4a5bb021a1285337447fa5c02805c97963dc30e7.jpg";"fruit";"1396710";"1005036503";"cc-by-sa";"";"Giordani Gianmarco";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005036503";"https://bs.plantnet.org/image/o/4a5bb021a1285337447fa5c02805c97963dc30e7";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/4a5bb021a1285337447fa5c02805c97963dc30e7.jpg"
"93c5c9c86c29a49f9b56de03ba7612f1f2094f51.jpg";"bark";"1396710";"1005035973";"cc-by-sa";"";"Caterina";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005035973";"https://bs.plantnet.org/image/o/93c5c9c86c29a49f9b56de03ba7612f1f2094f51";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/93c5c9c86c29a49f9b56de03ba7612f1f2094f51.jpg"
"746e5a99158f18e9397f209d7c12715050949507.jpg";"bark";"1396710";"1005029193";"cc-by-sa";"";"panda alberto";"64.3403";"51.10378360339828";"2.6093259959816466";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005029193";"https://bs.plantnet.org/image/o/746e5a99158f18e9397f209d7c12715050949507";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/746e5a99158f18e9397f209d7c12715050949507.jpg"
"19ac904cea8a0301c38365a5e1ca35766587f565.jpg";"fruit";"1396710";"1005026160";"cc-by-sa";"";"Sinan Avcı";"1032.0";"39.88055555555555";"32.71361111111111";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005026160";"https://bs.plantnet.org/image/o/19ac904cea8a0301c38365a5e1ca35766587f565";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/19ac904cea8a0301c38365a5e1ca35766587f565.jpg"
"f9bd14a28824d7228d9e186026fe99df66a10d49.jpg";"fruit";"1396710";"1005017984";"cc-by-sa";"";"garden fool";"41.259";"39.59265504188661";"-74.97937995103776";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005017984";"https://bs.plantnet.org/image/o/f9bd14a28824d7228d9e186026fe99df66a10d49";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/f9bd14a28824d7228d9e186026fe99df66a10d49.jpg"
"5a16415ed4f569f82e33402d6ae9b18339d0e930.jpg";"fruit";"1396710";"1005016533";"cc-by-sa";"";"Monika Hartensuer";"593.2534";"48.50825038292825";"8.366751501599888";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1005016533";"https://bs.plantnet.org/image/o/5a16415ed4f569f82e33402d6ae9b18339d0e930";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/5a16415ed4f569f82e33402d6ae9b18339d0e930.jpg"
"74be0385ab637229d8174f185148bd9abb096715.jpg";"habit";"1396710";"1004990328";"cc-by-sa";"";"Navarro Patricia";"2595.9688";"19.25978325";"-99.58774688";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1004990328";"https://bs.plantnet.org/image/o/74be0385ab637229d8174f185148bd9abb096715";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/74be0385ab637229d8174f185148bd9abb096715.jpg"
"7109d214e69f4cc0cb1028561481892e508d2d00.jpg";"fruit";"1396710";"1004984002";"cc-by-sa";"";"Heidi Kingery";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1004984002";"https://bs.plantnet.org/image/o/7109d214e69f4cc0cb1028561481892e508d2d00";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/7109d214e69f4cc0cb1028561481892e508d2d00.jpg"
"ff137e86ae5e3d92c2a46ff4494e9cc6e7368ecc.jpg";"fruit";"1396710";"1004980388";"cc-by-sa";"";"Sanchez Pilar";"192.0";"43.66157761774957";"1.4713944867253304";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1004980388";"https://bs.plantnet.org/image/o/ff137e86ae5e3d92c2a46ff4494e9cc6e7368ecc";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/ff137e86ae5e3d92c2a46ff4494e9cc6e7368ecc.jpg"
"d64d6b7e32c7252f3a54ac85491eef0b1ec95e22.jpg";"fruit";"1396710";"1004955963";"cc-by-sa";"";"ERIC LE FALHER";"26.6506";"48.91451927745676";"2.220338659265052";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1004955963";"https://bs.plantnet.org/image/o/d64d6b7e32c7252f3a54ac85491eef0b1ec95e22";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/d64d6b7e32c7252f3a54ac85491eef0b1ec95e22.jpg"
"e69970dfbaa08e86495996e27129abe5ca1ba1d5.jpg";"flower";"1396710";"1004954078";"cc-by-sa";"";"Friedhelm Brösecke";"111.0";"51.141666666666666";"6.555555555555555";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1004954078";"https://bs.plantnet.org/image/o/e69970dfbaa08e86495996e27129abe5ca1ba1d5";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/e69970dfbaa08e86495996e27129abe5ca1ba1d5.jpg"
"020028afd0256e9f4522e3a33a6c6ecd6f5b1713.jpg";"fruit";"1396710";"1004951912";"cc-by-sa";"";"Patrizia Perucca";"270.0";"47.55938719444444";"7.582589138888888";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1004951912";"https://bs.plantnet.org/image/o/020028afd0256e9f4522e3a33a6c6ecd6f5b1713";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/020028afd0256e9f4522e3a33a6c6ecd6f5b1713.jpg"
"208aac102403f4b9970bcd2f71056874ab67a4ed.jpg";"fruit";"1396710";"1004930483";"cc-by-sa";"";"some1ne";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1004930483";"https://bs.plantnet.org/image/o/208aac102403f4b9970bcd2f71056874ab67a4ed";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/208aac102403f4b9970bcd2f71056874ab67a4ed.jpg"
"153f44417762289e5859b2ffacebbfc034751d19.jpg";"fruit";"1396710";"1004906357";"cc-by-sa";"";"Pl@ntNet";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1004906357";"https://bs.plantnet.org/image/o/153f44417762289e5859b2ffacebbfc034751d19";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/153f44417762289e5859b2ffacebbfc034751d19.jpg"
"b443d292427561c738474f5d17eddb4cd9720122.jpg";"fruit";"1396710";"1004900937";"cc-by-sa";"";"Ls";"83.0";"52.02636777777778";"-9.494964444444443";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1004900937";"https://bs.plantnet.org/image/o/b443d292427561c738474f5d17eddb4cd9720122";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/b443d292427561c738474f5d17eddb4cd9720122.jpg"
"f78b78e6c44ba126bef06e08fbf02b58f830779c.jpg";"fruit";"1396710";"1004893095";"cc-by-sa";"";"Варывдина Ирина Викторовна";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1004893095";"https://bs.plantnet.org/image/o/f78b78e6c44ba126bef06e08fbf02b58f830779c";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/f78b78e6c44ba126bef06e08fbf02b58f830779c.jpg"
"5ca68f593572a47025d849c2ddb7caaeb5f620e0.jpg";"fruit";"1396710";"1004893082";"cc-by-sa";"";"Варывдина Ирина Викторовна";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1004893082";"https://bs.plantnet.org/image/o/5ca68f593572a47025d849c2ddb7caaeb5f620e0";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/5ca68f593572a47025d849c2ddb7caaeb5f620e0.jpg"
"03f10c1a7262c00bf749ea7c2d096f8c20938844.jpg";"fruit";"1396710";"1004857956";"cc-by-sa";"";"eris eride";"477.0";"44.54766284208745";"8.933154540136456";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1004857956";"https://bs.plantnet.org/image/o/03f10c1a7262c00bf749ea7c2d096f8c20938844";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/03f10c1a7262c00bf749ea7c2d096f8c20938844.jpg"
"46584aec51bbf86302fc67d7785fb33ca48610e8.jpg";"fruit";"1396710";"1004828991";"cc-by-sa";"";"cherif attia";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1004828991";"https://bs.plantnet.org/image/o/46584aec51bbf86302fc67d7785fb33ca48610e8";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/46584aec51bbf86302fc67d7785fb33ca48610e8.jpg"
"d8c77164e7e460cc9858d501e6421c9046b68a15.jpg";"flower";"1396710";"1004815915";"cc-by-sa";"";"Arnaud Sarrodet";"";"";"";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1004815915";"https://bs.plantnet.org/image/o/d8c77164e7e460cc9858d501e6421c9046b68a15";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/d8c77164e7e460cc9858d501e6421c9046b68a15.jpg"
"44e2af7dd339e2974f9529712d69e326df75d6ac.jpg";"fruit";"1396710";"1004803914";"cc-by-sa";"";"Begato Marco";"550.1";"45.710595";"10.12918";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1004803914";"https://bs.plantnet.org/image/o/44e2af7dd339e2974f9529712d69e326df75d6ac";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/44e2af7dd339e2974f9529712d69e326df75d6ac.jpg"
"4f9666d6c92a65449454156e26bfafc0cabfe235.jpg";"fruit";"1396710";"1004792477";"cc-by-sa";"";"Hannelore Stelter";"19.0";"52.84700011111112";"9.421775805555557";"5284517.0";"Taxus baccata L.";"Taxus";"Taxaceae";"plantnet";"plantnet";"https://identify.plantnet.org/fr/k-southwestern-europe/observations/1004792477";"https://bs.plantnet.org/image/o/4f9666d6c92a65449454156e26bfafc0cabfe235";"train";"https://lab.plantnet.org/LifeCLEF/PlantCLEF2024/single_plant_training_data/PlantCLEF2024singleplanttrainingdata/train/1396710/4f9666d6c92a65449454156e26bfafc0cabfe235.jpg"
